SquareFeet,Price
2321,106.11126869030615
2388,92.5592994643746
1600,85.2463699723533
1187,43.42255387976213
2665,116.04957293695357
3098,164.7882639611834
2336,128.80316209486338
883,54.054704807846356
2193,107.98717846336665
1418,33.50457349479937
1730,60.43448116314948
2712,94.27003328964783
2725,126.56202105658635
964,25.855775386503346
579,42.427404816964994
1939,101.17115996174533
3461,180.23031559731487
2612,124.24339090453437
3075,163.16281784508195
2998,135.26290407949753
3419,177.8530216603874
2734,107.54449229496868
3350,192.13470744153403
2418,109.52532511007843
2625,164.12963241643055
934,64.96523594196415
1647,73.71691121304701
1234,81.8496431816672
1463,82.26715305128619
2901,137.80519036974795
3370,144.39027539125007
1640,51.27786547121265
1751,81.82885046719667
1839,61.003861590036195
2951,137.86015541970073
1528,84.50344387813266
1702,125.89303827650396
3481,158.11361233042945
1090,61.41830284591806
2723,147.705544628337
1984,110.01116093358127
1182,62.29473823389285
3365,163.0975611883551
2064,121.47057146246158
3144,135.45633483558578
1375,77.71957762167928
2426,116.04619209730956
2160,95.53163078498471
1986,93.27518843681251
2276,136.14212465715093
2988,154.93103693323542
2860,127.06476359476113
3233,138.95602135156227
1270,56.99315912174917
2540,155.01436469856415
2472,130.7093374325888
1039,46.4886883220552
1379,98.03868838257344
1361,79.51922471450573
1814,135.85352879791776
2425,120.39343112558745
2828,107.39660921549343
2718,128.46348803613762
3105,187.98288379996328
993,29.992677361447342
3072,143.9926950263926
1528,57.807588729044085
600,24.73166654330148
2200,72.23692764548312
593,14.101482924059445
2202,139.34115169545822
1854,71.22711126057553
1303,50.21133816449443
2390,134.53532175937218
1070,76.07355208913569
3264,126.34807926862912
1033,81.50428350548341
979,54.19177958738277
3200,119.9977802055789
1822,104.20664791129336
2471,105.63962755260812
1675,98.9445835559913
3468,196.02258359910613
1765,77.14874131052626
554,4.148319662621937
1464,81.84362421790708
2774,142.9352371536612
1093,58.628797921716625
2104,110.95588988301
3100,120.7822886562339
1275,25.59597206931305
2537,120.22136541145888
1622,85.86474264796868
671,13.812718170569454
3016,148.80685146445086
785,84.11763182918338
3296,129.88223998853925
2358,115.42567719900246
1253,75.8109350517113
3431,145.32784003046913
1726,101.7351235472525
1728,83.29598044012391
3022,129.23799865259562
2459,104.66026508383487
1380,56.50379242481015
1833,70.45015347451456
1538,105.97009845345657
1682,74.65146377074268
2487,135.47155131149222
2242,156.10588483589527
2526,130.34949585842148
741,24.7047325972296
1417,65.87690990182608
2456,128.03160285451
569,42.17815370282089
2972,158.3756055375386
1765,90.55898505299012
2290,137.16071870670862
1480,44.811628619953666
2183,66.32133520201874
816,69.27404368375527
2196,89.01724938337928
1158,21.59998809682891
551,1.295157653365866
2413,125.98497752865671
3121,133.32798744800635
2437,107.40690662271227
2358,141.0092741564248
1194,57.480151623486336
1277,82.84194915977531
1182,65.55552956985505
2874,143.5350940615555
1545,79.72289059323042
2981,128.85735483042149
1825,92.53500933082778
1085,81.41314867412704
2659,145.30416936497764
3277,128.9998624038529
2438,109.68134158228351
2026,79.73186359587721
944,29.778062008268684
760,36.18768644152597
1637,86.08233227047715
2512,100.76480965702936
3261,129.73963322435594
1231,68.8611686643274
3208,150.3173572137896
1281,98.25520671938229
945,43.11881328491491
2410,129.38533790005067
3203,151.1249490177866
3238,120.4244624673095
1433,62.52244250324537
1320,74.7384223345759
2148,101.55683293821724
2096,87.33620275022855
1659,89.59752497725648
1351,72.60240719059672
3086,172.42832585328568
1819,108.3560920233931
1471,93.31764362951127
3249,143.6203132859301
2090,115.5263177041126
1144,53.11560962851481
2500,118.41430996161674
1580,92.1599967354193
1229,40.163551550357695
1237,34.941177314257075
912,47.818238208771724
878,53.80560666722342
1750,101.12437679694804
3461,170.06750920675844
1659,94.4057195080754
1829,98.42966761302998
3004,128.8127933277073
1013,52.97287777626596
3056,177.4102294772346
3215,188.43128280104446
671,14.374942050225215
2307,112.95616444309134
3496,184.01825635322376
2045,119.24470614072993
1292,54.342683251193776
1468,61.927813312907176
3424,174.12728989821
589,38.37240194399194
3302,170.1782792182859
3234,120.05850583552588
1999,86.01435691627867
1878,64.7139901650221
1077,17.24835348026128
1724,76.45797571457175
1219,56.756363463264876
2673,119.14422855695051
1129,66.18484626376565
3461,190.51638321125037
2157,78.24486651113412
795,59.784160510535784
1096,33.52261689829885
1752,133.50381942766134
1826,71.11235381458651
3214,154.36130884251685
1764,100.68526530636052
2115,136.66249996302463
507,34.66981426965896
1909,102.49939579899161
2832,138.8894957542056
1796,97.32466268081397
2705,164.10523847935826
853,44.96075215722051
2677,133.61872974809364
3217,143.265105227904
1698,68.75004590261568
1106,52.56425283731226
2501,129.48014243666384
2917,180.74398383403965
1929,102.02337199935515
1515,67.05795959734327
2525,149.2969859798359
2947,155.91516715710748
2527,136.58627888748563
3420,167.54537310555884
801,48.69697822747626
1099,78.19012337577259
3017,122.46989803970507
1566,99.01005666908904
1674,92.17315962719026
3292,144.93527941717608
1556,70.8073286213903
2493,132.70136658238704
1744,124.21149795518326
1377,36.17575641272737
3198,150.52010078763766
1289,58.47884943237916
1215,61.34119481277605
2951,155.4266037035829
637,39.201710136351544
2572,132.4421152207917
2853,166.4041779503667
3366,183.58779561278863
2984,151.2328368477954
2904,113.93114119833473
787,37.26844962789813
2490,120.43367837285088
1881,108.67141286487686
1297,59.65430426455744
2776,150.94385323238316
1433,51.4055805178833
3184,182.26593529573265
2721,135.44487602012643
580,10.625266232919483
3118,128.9814888872761
1094,65.41441879672519
709,47.242268844516914
1685,99.26422444825621
974,12.370659243645846
1483,60.380659264551795
806,55.093723568460554
516,19.715062381781408
1825,63.727515899213934
928,65.01567755287259
2697,136.7020934142674
2979,125.05209142956282
3342,153.59687786112843
1894,93.68229976883522
2015,82.23610291890988
1230,36.65687196736283
1784,62.76413606694436
1050,66.44636440504965
1857,84.80693078813509
2109,101.43909511979744
2874,134.005000675599
791,18.992538927655573
3193,155.72702956218558
1491,69.01869174450204
2320,92.48140621330482
1734,111.27841050496208
1458,71.3302283738234
1229,59.88965744810864
1751,76.95670818186582
2400,126.28953306975893
1539,75.1156290919251
851,26.61440673285743
2467,91.1794123486987
791,24.294207339162284
2031,144.8578277272028
1266,68.23013360950198
1107,68.46637238374622
2687,160.28925776470757
653,44.58929291729013
1584,58.84232357233125
983,27.512529628488426
590,49.36909914598181
2343,116.39587760589833
3438,178.78863297587873
978,37.11858167801206
568,20.019281768902957
1439,57.78916697735535
2818,156.84262170097693
761,28.785623381588614
2676,148.25570240980906
2722,137.04499263696405
760,35.779804213986054
1329,46.22864421468466
2287,77.60685932811393
1736,60.106364277493064
3110,159.4899501661451
883,66.8344332689486
1635,104.19975060858681
1115,34.04829753289521
514,27.038085090740623
1707,132.82320690230074
1920,105.47965691006412
1015,57.63106582068633
3345,163.02590494042357
3349,188.05121188993218
2340,104.54922055761891
3437,180.1340134435991
2201,115.37991061163463
1286,26.390702320103294
1725,40.05626518409762
2712,144.975990236197
1124,-2.885340848988598
567,34.95148118746576
1252,89.7163650550347
1657,72.91089068948511
1075,26.334508969522552
700,11.580301486237797
3261,142.83523501625956
2949,161.3888664040835
1886,94.63169444524615
1635,72.65950613980844
1975,100.65622920986836
2139,133.8078594009394
2271,151.91877666051283
1184,56.34512615560268
3054,162.59733776441746
3007,164.42477196598827
1053,17.113411831782052
799,41.728769377226016
3439,171.14615256305788
2520,128.83059558818425
2627,121.09482522604094
1362,107.33555832299302
1002,48.95841265910256
2709,133.88216400364522
673,64.63509886163196
3103,159.11775851432176
1083,32.71231417002918
1605,107.90168955242
1818,94.7828717927445
535,43.96038972867655
1829,69.92844255291426
709,65.39625917153853
1027,40.4454132927287
2602,135.19322664357185
3102,130.09985850085982
845,66.80587519790478
1185,61.81700620225669
3489,171.4746292752807
2691,147.98483119325334
1763,96.96210733431998
3112,115.83986577182532
791,18.91019999069342
3158,141.03037878316056
2656,155.43800441616037
2348,145.2135907876915
3445,143.01413907589338
592,30.003299671261452
3087,129.1259341603572
1777,52.794223366525614
3443,169.677034029256
1693,94.02807490504432
1014,39.44813500414571
2690,150.08011683912073
1484,72.30844122880448
1523,121.59682102931507
2425,141.88167099708224
2647,156.2993499285412
623,2.625886228023596
2839,153.06170153607977
2453,113.84948354517593
2766,136.9515058481777
1728,107.59935058353042
1948,117.5984728947973
1539,58.65292465494364
2449,113.68397248318381
623,14.999950971292055
1242,48.41972387600556
503,23.74820644365824
2125,111.99001747758075
717,28.503900548673727
3255,179.13242386789273
2785,118.30033543330582
1416,61.760481843997084
2477,125.43054887748762
1712,72.47775539928637
779,81.63959675842796
3191,153.83534277315397
2379,104.29224076650956
3413,165.0665728949511
2487,124.42976975088142
2173,137.3965622011749
2962,129.56079669636998
2947,135.3365082913895
1140,9.107876269308434
1987,100.27226283060057
2830,147.96168518501707
1841,104.65924170160899
3150,169.40349617011276
3174,139.9812643224995
502,24.83617307543632
1725,83.74896137002327
2925,135.56362628933613
1300,55.328546629188224
3008,155.11865615480795
2121,97.03451405738215
2102,95.71903243616612
1200,66.0269052436091
529,19.616450682842597
1532,68.63235638224404
1608,97.04505590722667
2541,115.69028081909019
3284,151.1950616985278
1581,66.66084677844815
2804,156.71174680064865
3497,181.9882744803043
1767,120.55533737936403
1911,75.77887235094298
2658,118.01702241670905
1845,103.14186679853832
1933,78.83399619700691
1920,118.44606377525803
3120,157.11507388362105
2622,118.62042964365655
1197,74.23274085968795
3044,129.51115229656625
2401,73.9183874559311
3134,187.99563381909823
1580,89.96359235012585
1574,50.33271343595952
1635,65.89321598852534
788,20.294970612655717
2328,126.18789972716569
3005,168.77825382540954
1749,88.77237683891333
1815,136.0252361888453
2013,125.52179307359617
1017,45.99474016061999
722,71.94380425407996
671,14.479068235696104
597,27.614113016929124
2832,142.7012855147427
2649,117.21060930173037
2290,108.64535272728118
1329,77.20364984776313
594,16.350948811612867
2003,81.81949752097806
1266,102.08475268361332
3449,213.64681131930212
3269,149.69922467250373
666,27.179037656181467
655,6.294121639473499
2270,112.153494318485
2015,86.94130083611054
2271,118.47658818353644
1642,68.64042101449458
2223,141.1646270907937
1372,35.44730480805861
1491,59.09526824772191
3309,170.607374213611
2794,152.00285222034918
1365,37.59538000772221
1230,24.642271894740553
2194,83.58530751187641
588,46.25787439307291
859,27.670501688147098
2080,98.3587398953107
1198,58.62962972076831
937,34.66872799375139
3397,177.92510171982724
1056,77.98557815262728
2709,107.01147821492708
3372,165.8204352105942
3193,136.1683421798079
2978,153.3121026836416
2810,136.6257663390473
731,37.95484497779586
2512,155.34442462734546
2696,148.07032459581848
2421,123.29967046445992
1221,82.87692473650019
3131,153.46103831603943
1048,83.22478370170774
860,58.78043357092056
2717,182.41864649216868
2354,134.18149011007546
3262,165.4257978447075
2043,123.71955538493728
3377,163.20948939837808
572,23.77520336697536
3429,163.34764410643308
1963,120.66421116850881
1741,63.946796711153006
1950,106.67422761446514
2069,149.53070807174987
2714,98.24526613453568
3433,177.82159362129894
1810,95.21843265019493
3424,230.80902021710756
1821,87.62892001392507
2881,162.90239850863406
3018,138.68094479010747
1175,78.41060622036335
2109,60.86826076951351
2912,143.04992176790412
2287,85.52206968316901
3474,168.92680120877986
2610,159.89944343908746
982,64.27314820078129
3059,174.58973383885206
2518,107.25309355029465
3264,174.15887335466329
1124,71.32109589033723
2901,143.69695328410995
1855,76.0143680524468
2511,124.60842794775768
1066,44.66089203723681
2250,111.53569261420536
3416,186.668660584306
2729,125.23249148453125
2998,167.96697551341683
1590,117.69409996230489
2612,122.09407443101229
2883,132.93704215723088
3118,149.29542732708842
2440,124.4639322417665
3045,163.03808033348201
1311,65.68885531366189
2188,115.75670932043879
3063,172.85955810046497
2824,148.3362476891211
3383,171.90396771919416
1571,86.67722363970537
2082,99.81901144259467
2660,144.748851640858
944,19.336046950961425
2152,106.70737239104257
2042,124.96601944013801
580,9.578482725187214
3174,198.17504860114525
2611,119.22326768323703
1382,65.25025840341074
1979,95.68864603727525
2123,89.92279065648675
1928,107.63608775056557
3441,177.99886982417877
1462,69.95626654513913
1442,95.48604599124347
1210,54.08701977855375
2526,130.07595731096816
2753,190.11734534454106
2340,117.39212730477884
3247,196.45144855372916
686,61.92682954485922
3110,166.8876367615201
2898,140.79927970956845
2650,122.48983378918096
1759,103.36875233486113
3116,155.56034632402285
857,53.54376181243788
1057,104.71730353687992
3364,169.16187675508434
1137,68.02737622889848
1931,78.01280423507404
568,25.710488895503676
1340,57.16338180198926
3332,214.52329301566505
2666,125.9153059165891
1703,102.18058158832528
2116,89.59660117393423
794,54.769757677395766
3044,184.46666110646368
1006,34.38410676032454
1784,50.66340729260484
3175,148.5560010674939
1294,94.89636072765025
3296,164.73259211450173
575,36.958611985283284
3321,182.95509200761188
1896,85.53013717259007
3039,127.13470467653843
524,58.01275566658714
2495,124.43297263508056
645,4.6737580458321375
1209,95.92965079430749
2219,98.05362036423654
818,40.826121433679184
909,75.9901167119652
776,45.21714821443839
2673,140.79060726863128
1016,54.69354140303222
2755,139.5369211384331
1838,63.05072322930773
2588,137.94042465271104
2491,116.93595313686876
830,4.866018248653859
1871,101.01668118363645
1153,62.708434507795445
1920,86.37125255824782
2391,97.34390256451049
2228,101.58543727593229
2968,190.83381647815864
1170,43.8889761658125
2289,104.08764148129197
1491,78.44328003972421
2416,129.9538270259745
3038,153.33405141093615
883,88.28600171699998
3050,163.34519364539793
3048,167.7768812378987
2011,97.76738642014853
1397,61.21691995237086
3101,127.60766346999338
1141,53.622143177590985
3482,180.31705297180233
1408,65.93247641517583
3496,201.36793435235242
714,57.419957538610085
1295,49.53776789362164
2665,119.37022273685426
2454,106.2642450220128
652,3.891323976090405
2774,161.736888746655
1142,46.31110389319324
1298,53.44387727524965
2035,130.05112893195255
786,19.741681014287927
1337,69.96294146087513
819,49.18189389251179
3055,142.55574868497953
2404,123.72927399228655
3276,180.22217508930197
3450,175.03321563005187
961,61.706926635866424
901,17.49989546604202
2073,103.73599570122335
966,90.81064327649372
822,51.46159894034794
3244,144.42419294236177
2955,171.69830615312895
1029,27.398375991150033
1045,75.03047409548893
2527,164.46956732964972
2983,183.7948273253384
1286,55.64001856295082
2133,124.29919339252936
2492,119.55767786094532
1309,58.718864547015336
3041,143.69852795787975
629,57.45878506553615
1489,59.90671805581543
1634,69.91926660008144
1600,103.02263768511128
2864,107.36843178133758
2382,78.87037236036072
2079,98.64392700814557
2715,110.81371239454528
1746,91.02653500605524
1628,67.69686351262916
2496,101.6746234730248
2160,109.70970844283902
1668,74.22441763401096
853,33.40320844868714
1455,77.48990112223602
3138,167.05970386852397
3449,199.88956414220078
547,-0.8230418335130771
1412,74.45744389224296
1396,70.16366747241497
1059,9.49681677311768
2030,82.72705721570361
610,16.830789909171735
522,22.81287469635592
1990,75.86475855677
2519,86.64400129410762
831,37.60030293892727
2621,138.53576314506066
3445,215.90403386907718
2947,178.66215078386307
3159,142.13941338372464
2312,116.28450823953608
1358,59.544841660932626
672,19.588494561864824
1920,114.42009629189315
1763,92.16044249607955
2141,122.041132365585
1182,77.89638944082068
2344,111.34315748759269
1519,68.19244877420009
1225,60.02924548328575
1296,72.18906673395674
2842,134.1537987486489
2939,101.80467335159571
1031,50.90358325448496
1914,120.42216158606948
3136,186.38806687227802
1550,130.41126070153848
2696,123.33611292635271
1683,76.68180090046795
797,56.33281873211348
712,8.13279277920769
2180,119.859421125076
1940,126.27797092631569
975,60.585869652117076
3008,174.22305960018792
2707,124.75520756132657
2595,144.0961291148325
2791,153.1755209366673
1114,44.817461182819216
3301,169.3501312901008
651,27.950362976829783
1414,50.899101054510915
782,38.389645934720555
807,32.08317142599015
1011,24.53658579949256
1345,44.69146498962092
1641,68.61482947373256
2194,130.58318503997447
2627,115.79621286072855
2936,148.2079187966591
2491,151.7755371526597
965,96.31447732703838
1076,44.32028723120234
2704,97.27422849943031
1240,20.82108898333587
2987,135.4023957687449
1842,119.63828513811555
2786,163.59520908622108
2222,101.83550558241387
963,77.78457010716502
2774,118.5309710534521
826,33.07650021545281
2711,159.67174400967707
2089,80.86956392232165
892,45.278883982810164
2947,175.82239361663056
2784,132.6775639969876
3057,142.507471702463
2439,88.13297938107789
948,56.03191510627897
1342,24.321333952818605
2814,153.78558790843294
3042,149.26128588142956
2004,116.61736103544415
1180,81.78102880726681
811,0.892534726737189
1396,61.37468466000135
1303,54.01436661089782
3216,165.6963806773411
2898,133.1398830410024
3245,162.56864700995294
581,21.769247953724907
2617,150.09556264441756
1386,34.40558376977172
1759,76.88520227805247
1313,90.04802589372066
1292,55.14355765485739
1251,105.4841690457455
969,46.87431889570094
1025,57.455030289159986
2035,100.2439485073253
3478,190.27002009619193
849,22.10418984641435
1471,60.40410003108995
1727,93.50405528221731
975,31.260938084598347
1454,48.564524818494775
1185,46.6156393254185
2783,137.15747943217755
2742,172.9580039478496
1949,129.55903127780127
3203,204.4040722872748
2002,97.39999550327168
623,32.8653818452661
1566,84.96974459206992
3290,160.52632651485268
741,58.305994118518825
1856,87.69267624702279
964,47.85015963398494
2363,134.11449674251782
2146,112.1286558801446
3384,189.6018785228573
1043,59.88404183833342
2708,108.33596618462282
1625,97.12454160109311
2870,166.8070249355517
2564,121.39714311122057
1650,105.232494010608
2663,132.52366653735152
1807,112.69641124120794
1233,55.54846318725122
1803,138.17122964379257
1344,69.27251282168629
3289,154.44032806641707
1308,61.17769875220358
1499,72.0478912529107
2982,143.48028691440373
2816,100.22440486860604
2861,139.16469515892103
3252,149.71987030460085
2898,156.68577749873617
3077,101.9434591679839
2534,133.72607596847905
1579,99.43095939455796
1654,83.03869784132137
1278,83.76826399807169
1424,26.634981098035993
1053,111.8649410056223
1910,100.0415367566879
2620,157.9799704750887
2656,120.99610437353321
526,28.150502665728062
1734,95.9063068950745
2520,158.1911935525666
3208,179.96548100008772
943,40.0799281708166
1538,62.55684016439233
980,70.59565660594815
3497,177.04665003527506
1891,120.12941335436344
2734,103.03832729758597
1788,86.81111132399097
2021,123.95198887641737
3040,157.74212254242553
2596,133.21162120979068
2710,110.14210438679106
665,8.367713562365779
3415,174.42212920749478
1121,48.06942576554057
3356,170.0151642390948
1022,30.463826571160986
1035,39.64426135940129
2604,151.93511449882823
2202,102.79932663812231
632,16.753571197512187
1448,59.87701644111759
3378,178.57088258571957
1520,53.019080637086006
3235,124.87518644280607
3342,164.54583060705778
2792,161.5597294167766
2791,101.17439383082575
2573,134.76812888999507
1821,95.64836532136032
520,11.89809938829152
1683,74.08161365169772
3307,195.85307361911148
682,15.678872357983451
2678,130.74002816619264
946,43.94496207580738
3371,161.6468167691681
2817,158.36463886255243
525,45.83280834634296
3409,175.15767167030933
2661,131.85993007758557
1958,112.15239029244326
2923,177.6540728608382
3047,149.81905586047904
1633,82.65665695763727
2181,124.62503044808149
1836,111.84537767597179
2191,121.27346566519235
1864,83.02618470913623
1131,53.6546415887126
2626,128.32288483527847
2272,103.91527255534247
2456,130.98412415288146
1916,106.5180026951297
2337,134.35420251552372
2025,74.17021397272094
2765,165.19831788588894
1957,90.71556749112058
2635,173.02682934145454
2460,112.63249498917432
2813,106.40224809009143
3164,171.01935984633317
3489,144.07129052230076
973,32.87681609089583
562,30.01731291978842
1534,62.62566134492514
3048,142.78002065143005
2627,152.62615683885383
923,50.96663238008393
2458,141.57231218753546
2928,141.23586340430478
2296,82.8907638554238
1267,62.22609700433063
2197,104.52319679606497
1726,111.76689975950963
2089,63.253680191152846
662,31.593419720689376
1846,91.79915541500543
2353,134.3696994023878
984,64.90327935993902
918,39.01707404296784
2537,152.77571411257534
534,-2.8055650035168007
774,34.38408870604146
1888,85.160973009894
3065,159.2996362257422
1513,66.42704514822395
783,28.359634725373276
1671,100.74130908640763
2665,161.1301016959857
1111,55.612661165829664
2333,118.84985201506895
1946,107.24646416310873
2175,105.39845410949225
2787,175.4556674511269
2861,148.77695466764004
1972,105.55296932104768
1817,82.23595795625309
2074,84.03032542659741
2302,129.0445271671905
3275,151.58202177957304
1659,79.08009059319963
1739,75.10380614893911
2308,97.46939498729104
620,28.051537943387064
3344,172.752570213027
2918,136.91786337685414
521,15.68189175260392
3270,196.38296974577761
2047,118.84466698732915
2764,145.4785696403021
2637,133.59008496510205
846,70.63852987625772
2778,136.20128407075006
1506,63.35650330924277
1539,78.09847767903156
2414,129.9294324186956
3051,150.9525594651755
1109,37.252597376504866
2625,139.70968615547986
2130,92.90324958540572
2632,130.00488415313535
1490,83.55098064844465
3215,144.55374868213454
2262,122.90401393681526
2129,78.9660504648626
2038,135.08189006083558
1919,108.52750785836625
1814,75.62810002749698
2410,122.91291632817988
1519,63.387964331829515
821,3.119132690367259
586,45.42803142495099
907,50.44210907928364
823,58.67152454385669
2737,110.6221557729948
2133,175.1289290726013
2419,114.90241099099003
1895,93.64113757962811
3008,162.86193764960655
1627,67.68412380426068
2638,123.2992412723259
1625,87.43444860810978
1683,96.00571915858905
656,43.374573949003555
920,35.12881112198379
1479,90.87090279836187
3001,184.51550802391756
3491,178.20800029766764
2171,93.59116396060509
1046,38.58035678760181
641,52.56797174754328
2636,138.82671836173293
2217,133.08476144275406
1259,58.568348725252235
867,22.460012748116824
671,76.63185141529667
3015,143.4769254914733
2980,137.30151142866967
2943,182.35459351406402
1612,100.71711721002836
1161,82.42840311366587
970,51.81611401328958
981,41.591169314587226
2279,145.1869974297074
1563,46.18965774687088
2207,136.01137976085394
2388,114.42924523585643
2950,190.92528113391597
1648,82.85703411411887
1668,91.30119095770652
2963,164.70717925247806
1544,85.61192186618591
783,18.2195771159213
2761,154.90862802662633
3258,167.77701273214745
2315,131.76047572283875
3300,180.87429073007087
1243,88.64959734138873
2219,115.50419423019822
2600,138.55800646626577
2161,109.82840432438915
3452,196.37349388212945
1324,67.20276612423163
2718,110.78006018057212
1256,60.7758645388728
2255,144.6827522284068
2263,118.85653677436545
2293,117.75497662063636
1133,42.6049874750648
1818,107.54306932436641
3030,140.04367020710555
3032,140.71006677258154
3210,129.1460607983505
3426,191.2013345115248
589,36.609246627117734
3283,161.5862496686509
3420,182.90417029543835
972,71.16378410464559
3049,135.89548228749612
1444,59.70564935816661
2514,111.79767414255035
1864,77.26338156283622
705,27.098760671593446
940,18.30193342109253
3030,148.302794943413
2189,102.44236599976252
3449,177.95084737998823
2635,158.06480739067706
3038,139.0431315180938
1526,61.08569765984051
1862,87.13494806110148
2302,106.25964178300075
3236,152.2716051418405
1316,53.78353755783091
620,18.35195070392871
970,30.16654545515608
3046,147.80556896911548
2155,90.23948924240484
2312,131.98271856933758
1503,89.09231659446286
1935,92.47325672520702
983,31.726780186072585
505,51.23016760928253
719,7.927022288601265
1962,114.04931775046803
729,41.391875686733485
2457,110.92245197023281
2453,133.4634262789887
996,45.82608264137748
1291,69.33753731381647
2903,115.46528988181582
2597,176.9681771046542
2904,181.97931398715335
1586,77.91910874103667
3004,134.07687365757087
3071,164.280655172148
2796,98.38345865298831
2881,170.14068377487396
3307,185.0565498927791
2274,107.12226660068596
3465,175.2952563042779
723,86.51043741637562
2948,146.31753872626263
3368,133.79884627357907
1906,89.84823319188665
1335,73.53277657783336
1825,106.15483401739004
2015,102.4760150582158
2841,131.41394789792793
3178,176.65807520742138
2889,140.81681729347275
2303,111.78943597858765
2800,139.9660773487525
3363,181.43531987485224
1537,51.09442213944303
1684,97.49697509632662
1211,41.64527778500228
1372,89.32648415235053
2486,108.64287403965734
2210,104.58468451733744
574,20.164110946343435
2469,109.66038925468044
2123,112.36863013131942
2899,121.08444918976042
1172,50.0843815804255
2996,167.28624984114046
1321,43.90457017458606
3465,161.023123426827
2832,125.02619961457816
2561,157.4413059618517
1025,86.38741257368045
2180,80.9735376873904
3088,183.4976289376433
3081,164.24124963536715
921,39.00690651874721
2629,159.21653039132343
2777,143.86906918219043
3093,134.48276202643137
1826,63.42521949979016
1209,63.9617666330215
573,21.866409606408688
968,52.600181969556616
847,52.18016381467357
1617,70.66456898187992
1099,47.71119085949203
912,59.309395026303974
1814,66.66834223895573
2548,122.26912961959351
1287,64.20661271163377
2076,67.68731759602504
1423,109.84491068559359
2079,96.0668547217037
1366,62.93905009268294
2465,66.20345120649046
2754,127.44079360888395
2190,90.89905906691993
2436,125.68235453608366
2062,156.50975138883138
1143,53.73473551660373
1044,-1.0932338500333074
1723,85.70648420308541
2071,92.40460534542169
3243,127.41435213686506
1749,94.51326848862551
1129,35.243740391179315
1897,93.48060837775277
3019,155.29345808160411
1188,79.11156203405086
2999,144.65709522780355
2228,98.1923166425143
933,39.68418062739547
2987,143.92710935836394
3182,147.363623531523
1211,79.02946062354901
3470,181.68509907257544
3462,173.52272215112296
1152,52.154534391323395
1530,46.71289451077028
1749,92.16700506763453
1148,57.73884253563746
1017,57.79870961942002
1804,100.40468587188954
1862,85.31003913429035
787,14.474919699161141
597,28.441281665509553
2215,101.60873351006724
3285,136.11210267350552
1166,75.56431596400607
512,27.037063370749124
1906,88.43157737400534
1303,74.94890376231817
3340,163.876931006135
2941,168.11783684132297
1704,76.89525623867513
1855,120.48125379189386
1413,42.64321266554896
2391,89.5069066881886
1364,43.20463616438475
1396,56.79476271218358
3298,169.56614895404462
1791,64.0274332274097
3271,157.28805300485016
2223,127.06206018123494
2431,112.82415432220255
1266,70.10626998882336
2407,123.17992997258631
1360,80.5912002488432
1349,82.44115701586801
3192,130.50514686902167
1197,31.178752020907517
2730,138.1712727516121
1525,59.10830595053774
3297,167.7382059573321
629,23.12323239064679
636,25.06761992382902
1803,72.72004425967938
3427,155.26369823626064
2906,136.38247016080857
736,32.6698382806103
1616,62.954322391670345
2455,149.26898099289912
3008,135.7172844391567
2871,148.65346723579268
2806,122.99884803275492
2559,175.17976962473188
1724,107.71751233929854
2695,155.87829636270732
1426,106.51343965417973
3399,165.21338955453953
647,70.95973787474516
1367,55.859726006029625
1979,144.49045031667453
2942,183.2561166616244
2017,112.03909633223185
2576,139.55655228862463
3351,193.88750016384427
2214,107.14765478779512
3427,197.64241290091738
1189,28.15144160130732
3494,211.22435536954293
1655,84.00996834898875
3166,139.40328125055888
582,26.588307335835815
1962,85.70626920431772
1593,76.00794673548913
3499,177.14941966654254
2371,111.20848893399584
2417,93.46507711888275
3210,176.0719150432756
875,50.31938842592744
769,61.956328326101904
2245,69.81255772377783
543,35.58785649749353
1325,64.40752990103522
3070,207.23832781626538
1335,94.3952289923353
828,61.256809407631266
1487,89.4453396136874
3419,174.98162721895133
1190,92.76752956293718
992,22.704817074822483
3206,175.65527148175929
1195,48.11811550806976
828,45.39132928654795
2548,116.25373673582152
2791,133.60376904877504
2239,114.75922356363469
2686,127.482493277334
1118,53.14017089273239
2554,153.10900074091342
2762,88.20764614683162
2048,108.89525687204925
2376,115.07645900610999
1053,38.671358477337066
2129,85.23969050424267
856,62.77988417174361
887,62.36838295892951
876,16.997366235342703
3424,182.11989938933473
1275,50.89308754642161
1985,110.07564290866208
3206,188.73338063326705
944,54.5587582818847
2124,94.1606532555635
2646,106.07648721154669
3424,170.31763179351606
2583,117.62999968647593
2128,103.2783517252236
741,12.763114063435452
2138,97.84490825278496
736,85.34794754520735
3154,161.40448289033287
2255,105.14012640323801
3381,155.6127769994245
2556,152.62510901123818
3405,144.17217405652917
1809,87.41445884277934
2807,165.8894093846914
935,58.84749736076513
3211,159.8605548609295
1363,122.328094978953
2410,118.6702405534358
1752,81.63761977077023
1545,100.39002649639608
841,58.06389740711075
871,18.86770503835033
2233,88.546246739441
2989,136.09164295514478
3111,159.57173046243213
2136,147.9659992989716
1662,92.67997675811154
685,11.861900252321856
1370,41.50463194034606
2735,141.29727360863316
732,43.86856724459861
703,-0.9678210803058818
3315,159.86663553476265
913,37.412906831805586
857,28.192917857310047
1948,118.82337766081609
928,77.851441515042
1612,83.59897222879557
3359,174.06275534641765
3483,150.38349562295681
1100,46.66249974257665
2187,87.16962455277495
